date,amount,account_id,user_id
2020-08-31,-42.83,366,92
2020-08-31,-11.5,366,92
2020-08-31,-4.6,366,92
2020-09-01,-6.0,366,92
2020-09-01,-6.5,366,92
2020-09-02,-31.5,366,92
2020-09-03,-75.2,366,92
2020-09-03,-23.0,366,92
2020-09-04,-11.7,366,92
2020-09-04,-11.0,366,92
2020-09-07,-14.97,366,92
2020-09-07,-8.85,366,92
2020-09-07,-7.95,366,92
2020-09-07,-22.4,366,92
2020-09-07,-34.82,366,92
2020-09-07,-180.0,366,92
2020-09-07,-55.0,366,92
2020-09-07,-13.5,366,92
2020-09-07,-4.6,366,92
2020-09-07,-24.0,366,92
2020-09-07,-8.0,366,92
2020-09-07,-10.72,366,92
2020-09-07,-38.35,366,92
2020-09-08,-11.0,366,92
2020-09-08,-12.0,366,92
2020-09-09,-26.0,366,92
2020-09-10,-17.45,366,92
2020-09-10,-3.9,366,92
2020-09-11,-20.3,366,92
2020-09-14,-22.2,366,92
2020-09-14,-71.78,366,92
2020-09-14,-24.7,366,92
2020-09-14,-6.0,366,92
2020-09-14,-10.2,366,92
2020-09-14,-3.9,366,92
2020-09-14,-14.42,366,92
2020-09-14,-3.95,366,92
2020-09-15,-130.0,366,92
2020-09-15,167.0,366,92
2020-09-15,-200.0,366,92
2020-09-15,-13.0,366,92
2020-09-15,-100.0,366,92
2020-09-16,-30.0,366,92
2020-09-16,-11.0,366,92
2020-09-16,-62.98,366,92
2020-09-17,-1.0,366,92
2020-09-17,-20.0,366,92
2020-09-17,-11.97,366,92
2020-09-17,-9.5,366,92
2020-09-17,-5.0,366,92
2020-09-18,1000.0,366,92
2020-09-18,-4.6,366,92
2020-09-19,-16.1,366,92
2020-09-21,-14.81,366,92
2020-09-21,-15.63,366,92
2020-09-21,-9.5,366,92
2020-09-21,-8.7,366,92
2020-09-21,-106.57,366,92
2020-09-21,-14.0,366,92
2020-09-21,-36.17,366,92
2020-09-21,-8.0,366,92
2020-09-21,-35.0,366,92
2020-09-21,-25.0,366,92
2020-09-21,-100.97,366,92
2020-09-22,-4.5,366,92
2020-09-22,-18.5,366,92
2020-09-23,-3.25,366,92
2020-09-23,-11.0,366,92
2020-09-23,-20.0,366,92
2020-09-24,-25.0,366,92
2020-09-24,-4.8,366,92
2020-09-25,-6.0,366,92
2020-09-25,-512.0,366,92
2020-09-25,-18.1,366,92
2019-01-01,-21.28,367,12
2019-01-01,-10.86,367,12
2019-01-01,-3.7,367,12
2019-01-01,-6.75,367,12
2019-01-01,-1.88,367,12
2019-01-01,-26.71,367,12
2019-01-01,-15.46,367,12
2019-01-01,-17.92,367,12
2019-01-02,-0.84,367,12
2019-01-02,-15.46,367,12
2019-01-03,-50.5,367,12
2019-01-03,84.0,367,12
2019-01-03,-10.8,367,12
2019-01-04,60.0,367,12
2019-01-05,40.0,367,12
2019-01-07,-14.95,367,12
2019-01-07,-15.96,367,12
2019-01-07,-10.55,367,12
2019-01-07,-76.3,367,12
2019-01-08,60.0,367,12
2019-01-08,20.0,367,12
2019-01-08,-9.92,367,12
2019-01-10,25.0,367,12
2019-01-11,-2.65,367,12
2019-01-11,-8.21,367,12
2019-01-11,-7.21,367,12
2019-01-14,-9.61,367,12
2019-01-14,-6.7,367,12
2019-01-15,-45.0,367,12
2019-01-18,-4.99,367,12
2019-01-23,2.0,367,12
2019-01-23,55.0,367,12
2019-01-26,-40.0,367,12
2019-01-28,-17.9,367,12
2019-01-29,-1.95,367,12
2019-01-31,100.0,367,12
2019-02-04,100.0,367,12
2019-02-04,-12.0,367,12
2019-02-04,-19.0,367,12
2019-02-04,-72.0,367,12
2019-02-05,-4.0,367,12
2019-02-05,-4.38,367,12
2019-02-05,-2.75,367,12
2019-02-06,-35.0,367,12
2019-02-06,-3.15,367,12
2019-02-06,-10.0,367,12
2019-02-06,-4.12,367,12
2019-02-07,-9.92,367,12
2019-02-07,-7.55,367,12
2019-02-08,-6.95,367,12
2019-02-08,-14.0,367,12
2019-02-08,-3.15,367,12
2019-02-08,-20.0,367,12
2019-02-09,-3.52,367,12
2019-02-11,-5.44,367,12
2019-02-13,-27.0,367,12
2019-02-15,-45.0,367,12
2019-02-18,-4.99,367,12
2019-02-18,-4.2,367,12
2019-02-18,-7.0,367,12
2019-02-18,-6.0,367,12
2019-02-18,-5.0,367,12
2019-02-19,-7.9,367,12
2019-02-19,-4.84,367,12
2019-02-20,-18.0,367,12
2019-02-20,-4.0,367,12
2019-02-21,-5.0,367,12
2019-02-25,-11.9,367,12
2019-02-27,-5.9,367,12
2019-02-28,-37.0,367,12
2019-02-28,30.0,367,12
2019-02-28,-64.0,367,12
2019-03-01,-34.32,367,12
2019-03-01,100.0,367,12
2019-03-01,2504.67,367,12
2019-03-01,-12.32,367,12
2019-03-02,-15.93,367,12
2019-03-04,-10.0,367,12
2019-03-04,-16.0,367,12
2019-03-07,-9.92,367,12
2019-03-09,-11.5,367,12
2019-03-09,-11.75,367,12
2019-03-11,-3.99,367,12
2019-03-11,-19.78,367,12
2019-03-11,-21.65,367,12
2019-03-11,-8.2,367,12
2019-03-12,-15.3,367,12
2019-03-14,-73.93,367,12
2019-03-15,-19.5,367,12
2019-03-15,-45.0,367,12
2019-03-18,-4.99,367,12
2019-03-18,-11.3,367,12
2019-03-18,-6.92,367,12
2019-03-19,-36.44,367,12
2019-03-19,-7.8,367,12
2019-03-19,-66.63,367,12
2019-03-20,-240.0,367,12
2019-03-21,-3.95,367,12
2019-03-21,-2.0,367,12
2019-03-22,-43.0,367,12
2019-03-22,-50.4,367,12
2019-03-22,-55.0,367,12
2019-03-22,-42.72,367,12
2019-03-23,-27.0,367,12
2019-03-25,-1.5,367,12
2019-03-25,-22.49,367,12
2019-03-25,-32.0,367,12
2019-03-25,-3.75,367,12
2019-03-25,-2.3,367,12
2019-03-25,-9.24,367,12
2019-03-25,-2.0,367,12
2019-03-25,-1.7,367,12
2019-03-25,-7.5,367,12
2019-03-25,-70.0,367,12
2019-03-25,-4.0,367,12
2019-03-25,-5.65,367,12
2019-03-26,-3.0,367,12
2019-03-26,-15.05,367,12
2019-03-28,-21.9,367,12
2019-03-28,-14.9,367,12
2019-03-28,-47.0,367,12
2019-03-28,-7.0,367,12
2019-03-28,-181.96,367,12
2019-03-28,-9.9,367,12
2019-03-28,-20.0,367,12
2019-03-29,-15.24,367,12
2019-03-29,-93.0,367,12
2019-03-29,-14.25,367,12
2019-03-30,-97.27,367,12
2019-03-30,-4.25,367,12
2019-03-30,-10.78,367,12
2019-03-30,-8.95,367,12
2019-03-30,-30.0,367,12
2019-03-30,-40.0,367,12
2019-04-01,-35.0,367,12
2019-04-01,-15.5,367,12
2019-04-01,-4.1,367,12
2019-04-01,-8.75,367,12
2019-04-01,100.0,367,12
2019-04-03,-15.12,367,12
2019-04-03,-7.2,367,12
2019-04-04,-255.8,367,12
2019-04-04,-6.27,367,12
2019-04-04,-1.0,367,12
2019-04-05,-12.69,367,12
2019-04-05,-11.37,367,12
2019-04-05,-11.23,367,12
2019-04-05,2979.75,367,12
2019-04-05,-19.68,367,12
2019-04-06,-7.58,367,12
2019-04-06,-12.47,367,12
2019-04-06,-9.81,367,12
2019-04-06,-4.46,367,12
2019-04-06,-64.96,367,12
2019-04-08,-5.71,367,12
2019-04-08,-4.04,367,12
2019-04-08,-9.92,367,12
2019-04-08,-17.84,367,12
2019-04-08,-19.47,367,12
2019-04-08,-38.35,367,12
2019-04-08,-16.14,367,12
2019-04-08,-35.68,367,12
2019-04-08,-122.0,367,12
2019-04-08,-5.86,367,12
2019-04-08,-5.85,367,12
2019-04-09,-66.22,367,12
2019-04-09,-30.27,367,12
2019-04-09,-8.85,367,12
2019-04-09,-7.3,367,12
2019-04-09,-4.46,367,12
2019-04-09,-7.14,367,12
2019-04-09,-4.2,367,12
2019-04-09,-15.15,367,12
2019-04-09,-21.11,367,12
2019-04-09,-12.7,367,12
2019-04-10,-3.55,367,12
2019-04-10,-7.01,367,12
2019-04-10,-6.66,367,12
2019-04-10,-7.04,367,12
2019-04-10,-9.02,367,12
2019-04-10,-7.8,367,12
2019-04-10,-14.4,367,12
2019-04-10,-5.92,367,12
2019-04-11,-23.9,367,12
2019-04-11,-13.69,367,12
2019-04-11,-21.26,367,12
2019-04-12,-15.27,367,12
2019-04-12,-7.69,367,12
2019-04-12,-3.02,367,12
2019-04-13,-16.06,367,12
2019-04-13,-4.83,367,12
2019-04-13,-9.95,367,12
2019-04-13,-3.85,367,12
2019-04-13,-6.46,367,12
2019-04-13,-6.21,367,12
2019-04-15,-19.5,367,12
2019-04-15,-10.51,367,12
2019-04-15,-23.16,367,12
2019-04-15,-19.99,367,12
2019-04-15,-12.85,367,12
2019-04-15,-17.77,367,12
2019-04-15,-45.0,367,12
2019-04-16,-4.95,367,12
2019-04-16,-18.59,367,12
2019-04-16,-10.61,367,12
2019-04-16,-5.17,367,12
2019-04-16,-6.2,367,12
2019-04-16,-86.0,367,12
2019-04-16,-7.08,367,12
2019-04-16,-3.94,367,12
2019-04-16,-7.0,367,12
2019-04-16,-4.43,367,12
2019-04-16,-10.8,367,12
2019-04-16,-5.82,367,12
2019-04-17,-4.88,367,12
2019-04-17,-4.2,367,12
2019-04-17,-91.31,367,12
2019-04-17,-2.8,367,12
2019-04-17,-4.01,367,12
2019-04-17,-204.0,367,12
2019-04-17,-9.44,367,12
2019-04-17,-45.19,367,12
2019-04-18,-14.15,367,12
2019-04-18,-5.08,367,12
2019-04-18,-1.5,367,12
2019-04-18,-4.99,367,12
2019-04-18,-4.43,367,12
2019-04-18,-8.67,367,12
2019-04-19,-40.05,367,12
2019-04-19,-131.41,367,12
2019-04-20,-9.32,367,12
2019-04-20,-8.44,367,12
2019-04-20,-6.62,367,12
2019-04-20,-2.63,367,12
2019-04-22,-5.3,367,12
2019-04-22,-22.48,367,12
2019-04-22,-210.16,367,12
2019-04-22,4.45,367,12
2019-04-22,-4.81,367,12
2019-04-22,-11.8,367,12
2019-04-22,-4.6,367,12
2019-04-22,-1.0,367,12
2019-04-22,-9.32,367,12
2019-04-22,-4.45,367,12
2019-04-22,-5.43,367,12
2019-04-22,-1.25,367,12
2019-04-22,-8.79,367,12
2019-04-23,-29.44,367,12
2019-04-23,-4.41,367,12
2019-04-23,-10.25,367,12
2019-04-23,-2.03,367,12
2019-04-23,-5.65,367,12
2019-04-24,-13.39,367,12
2019-04-24,-7.02,367,12
2019-04-24,-50.04,367,12
2019-04-24,-25.52,367,12
2019-04-24,-10.72,367,12
2019-04-24,-9.02,367,12
2019-04-25,-139.45,367,12
2019-04-25,-2.51,367,12
2019-04-25,-12.51,367,12
2019-04-25,-3.74,367,12
2019-04-25,-92.12,367,12
2019-04-25,-44.72,367,12
2019-04-26,-13.45,367,12
2019-04-27,-15.58,367,12
2019-04-27,-3.9,367,12
2019-04-27,-14.01,367,12
2019-04-27,15.85,367,12
2019-04-27,-15.85,367,12
2019-04-27,-3.56,367,12
2019-04-27,-19.7,367,12
2019-04-27,-13.0,367,12
2019-04-27,-14.4,367,12
2019-04-29,-21.08,367,12
2019-04-29,-3.0,367,12
2019-04-29,-17.74,367,12
2019-04-29,-55.18,367,12
2019-04-29,-2.91,367,12
2019-04-29,-8.48,367,12
2019-04-29,-9.75,367,12
2019-04-29,-25.62,367,12
2019-04-29,-4.5,367,12
2019-04-30,-11.24,367,12
2019-04-30,-7.3,367,12
2019-05-01,-13.24,367,12
2019-05-01,-21.74,367,12
2019-05-02,-19.0,367,12
2019-05-04,-79.0,367,12
2019-05-04,-3.06,367,12
2019-05-06,-5.73,367,12
2019-05-06,-4.2,367,12
2019-05-06,-7.93,367,12
2019-05-06,-6.6,367,12
2019-05-06,100.0,367,12
2019-05-06,-1.0,367,12
2019-05-07,-9.92,367,12
2019-05-08,-68.96,367,12
2019-05-09,-9.09,367,12
2019-05-09,-26.8,367,12
2019-05-09,-1.0,367,12
2019-05-09,-20.0,367,12
2019-05-13,-1.85,367,12
2019-05-13,-7.6,367,12
2019-05-13,-3.0,367,12
2019-05-13,-3.98,367,12
2019-05-14,-10.0,367,12
2019-05-14,-2.2,367,12
2019-05-14,-4.8,367,12
2019-05-15,-45.0,367,12
2019-05-15,-7.2,367,12
2019-05-15,-2.2,367,12
2019-05-16,-6.4,367,12
2019-05-16,-3.5,367,12
2019-05-16,-1.7,367,12
2019-05-17,-3.0,367,12
2019-05-17,-2.84,367,12
2019-05-20,-18.0,367,12
2019-05-20,-5.1,367,12
2019-05-20,-11.8,367,12
2019-05-20,-1.7,367,12
2019-05-20,-2.95,367,12
2019-05-20,-9.98,367,12
2019-05-20,-5.59,367,12
2019-05-20,-4.94,367,12
2019-05-21,-6.11,367,12
2019-05-22,-29.3,367,12
2019-05-22,-30.0,367,12
2019-05-23,-33.43,367,12
2019-05-23,-40.0,367,12
2019-05-24,-7.0,367,12
2019-05-26,-11.89,367,12
2019-05-27,113.07,367,12
2019-05-27,-15.0,367,12
2019-05-29,-29.9,367,12
2019-05-29,-71.07,367,12
2019-05-30,-11.0,367,12
2019-05-30,98.0,367,12
2019-05-31,-40.0,367,12
2019-05-31,-7.0,367,12
2019-05-31,-8.0,367,12
2019-05-31,-4.0,367,12
2019-06-03,100.0,367,12
2019-06-05,-43.5,367,12
2019-06-05,-4.45,367,12
2019-06-05,-5.85,367,12
2019-06-05,-12.5,367,12
2019-06-05,-25.0,367,12
2019-06-05,-77.27,367,12
2019-06-05,-22.79,367,12
2019-06-06,-11.9,367,12
2019-06-07,-9.92,367,12
2019-06-07,6278.24,367,12
2019-06-07,16.5,367,12
2019-06-10,103.74,367,12
2019-06-10,-5.8,367,12
2019-06-10,-5.4,367,12
2019-06-10,-8.5,367,12
2019-06-10,-47.4,367,12
2019-06-11,-30.0,367,12
2019-06-11,-4.6,367,12
2019-06-11,-13.3,367,12
2019-06-11,-7.35,367,12
2019-06-11,-15.0,367,12
2019-06-11,-4.99,367,12
2019-06-12,-4.0,367,12
2019-06-12,-44.5,367,12
2019-06-12,-19.5,367,12
2019-06-12,-6.51,367,12
2019-06-13,-31.5,367,12
2019-06-13,-4.5,367,12
2019-06-13,-12.5,367,12
2019-06-13,-14.99,367,12
2019-06-13,-27.0,367,12
2019-06-13,-30.25,367,12
2019-06-14,-49.5,367,12
2019-06-14,-32.0,367,12
2019-06-14,-8.9,367,12
2019-06-14,-30.0,367,12
2019-06-15,-19.5,367,12
2019-06-15,-4.0,367,12
2019-06-17,-6.99,367,12
2019-06-17,-1.5,367,12
2019-06-17,-1.6,367,12
2019-06-17,-25.0,367,12
2019-06-17,-9.0,367,12
2019-06-17,-9.9,367,12
2019-06-17,-20.0,367,12
2019-06-18,-4.99,367,12
2019-06-18,-25.87,367,12
2019-06-19,-67.98,367,12
2019-06-19,-17.51,367,12
2019-06-19,-5.48,367,12
2019-06-19,6.5,367,12
2019-06-20,-80.0,367,12
2019-06-21,-200.0,367,12
2019-06-21,-180.0,367,12
2019-06-22,8.0,367,12
2019-06-22,-5.7,367,12
2019-06-22,-30.0,367,12
2019-06-24,-10.0,367,12
2019-06-24,-20.97,367,12
2019-06-25,-3.6,367,12
2019-06-25,-4.95,367,12
2019-06-26,-26.0,367,12
2019-06-26,-3.65,367,12
2019-06-26,-12.5,367,12
2019-06-26,-10.0,367,12
2019-06-27,40.0,367,12
2019-06-27,-20.13,367,12
2019-06-27,-16.0,367,12
2019-06-28,-7.5,367,12
2019-06-28,-15.0,367,12
2019-06-29,-2.99,367,12
2019-06-29,-16.0,367,12
2019-06-29,-29.8,367,12
2019-06-29,20.0,367,12
2019-06-29,-2.35,367,12
2019-06-29,6.5,367,12
2019-06-29,-40.0,367,12
2019-07-01,-15.0,367,12
2019-07-01,0.01,367,12
2019-07-01,-5.5,367,12
2019-07-01,-19.5,367,12
2019-07-01,-6.95,367,12
2019-07-01,-10.3,367,12
2019-07-01,-5.0,367,12
2019-07-01,-3.1,367,12
2019-07-03,-17.6,367,12
2019-07-03,-3.7,367,12
2019-07-03,-9.22,367,12
2019-07-03,1.0,367,12
2019-07-04,-33.41,367,12
2019-07-04,-10.9,367,12
2019-07-04,-21.2,367,12
2019-07-05,-2.95,367,12
2019-07-06,-34.79,367,12
2019-07-08,-20.0,367,12
2019-07-08,-9.92,367,12
2019-07-08,-27.55,367,12
2019-07-08,-55.04,367,12
2019-07-08,-30.0,367,12
2019-07-08,-1.5,367,12
2019-07-09,-30.62,367,12
2019-07-09,-4.95,367,12
2019-07-09,-17.99,367,12
2019-07-09,-3.53,367,12
2019-07-09,-39.2,367,12
2019-07-09,-11.5,367,12
2019-07-09,-109.62,367,12
2019-07-10,-29.9,367,12
2019-07-10,100.0,367,12
2019-07-11,27.0,367,12
2019-07-11,1.5,367,12
2019-07-12,-27.94,367,12
2019-07-12,-9.9,367,12
2019-07-12,-56.0,367,12
2019-07-12,-3.55,367,12
2019-07-13,-12.93,367,12
2019-07-13,-7.5,367,12
2019-07-13,-4.9,367,12
2019-07-15,-19.5,367,12
2019-07-15,-150.0,367,12
2019-07-16,-19.95,367,12
2019-07-16,-34.39,367,12
2019-07-16,-5.99,367,12
2019-07-16,-19.9,367,12
2019-07-16,-84.3,367,12
2019-07-16,-4.75,367,12
2019-07-16,3.45,367,12
2019-07-16,-5.4,367,12
2019-07-17,-7.0,367,12
2019-07-17,-4.35,367,12
2019-07-17,-30.0,367,12
2019-07-18,-95.35,367,12
2019-07-18,-4.99,367,12
2019-07-22,-8.34,367,12
2019-07-22,-8.69,367,12
2019-07-23,-30.71,367,12
2019-07-23,26.95,367,12
2019-07-23,-7.51,367,12
2019-07-23,-66.97,367,12
2019-07-24,-100.0,367,12
2019-07-25,-25.59,367,12
2019-07-25,-20.0,367,12
2019-07-26,-14.5,367,12
2019-07-29,-10.3,367,12
2019-07-29,-14.0,367,12
2019-07-29,-18.18,367,12
2019-07-29,-32.0,367,12
2019-07-29,-19.0,367,12
2019-07-29,-5.99,367,12
2019-07-29,-6.5,367,12
2019-07-30,-14.86,367,12
2019-07-30,-6.0,367,12
2019-07-30,-2.35,367,12
2019-07-31,-20.0,367,12
2019-07-31,-50.0,367,12
2019-08-01,-0.86,367,12
2019-08-01,-1900.0,367,12
2019-08-01,0.86,367,12
2019-08-02,-10.0,367,12
2019-08-03,-1.6,367,12
2019-08-05,-6.37,367,12
2019-08-05,-49.0,367,12
2019-08-05,-22.42,367,12
2019-08-05,-4.95,367,12
2019-08-05,-55.0,367,12
2019-08-05,-4.99,367,12
2019-08-05,-6.25,367,12
2019-08-05,-31.94,367,12
2019-08-06,-28.0,367,12
2019-08-06,-29.0,367,12
2019-08-06,-5.9,367,12
2019-08-06,-2.95,367,12
2019-08-07,-9.92,367,12
2019-08-07,100.0,367,12
2019-08-07,-4.2,367,12
2019-08-07,-7.0,367,12
2019-08-08,-6.46,367,12
2019-08-09,-45.0,367,12
2019-08-09,-60.0,367,12
2019-08-10,1900.0,367,12
2019-08-10,-12.11,367,12
2019-08-12,-9.5,367,12
2019-08-12,-9.85,367,12
2019-08-12,-3.4,367,12
2019-08-13,-1.92,367,12
2019-08-15,-7.0,367,12
2019-08-15,-7.5,367,12
2019-08-15,-6.0,367,12
2019-08-15,-15.0,367,12
2019-08-16,-8.28,367,12
2019-08-16,-11.26,367,12
2019-08-16,-54.34,367,12
2019-08-17,-40.0,367,12
2019-08-19,-2.35,367,12
2019-08-19,-24.82,367,12
2019-08-19,-13.62,367,12
2019-08-19,-4.99,367,12
2019-08-20,-25.0,367,12
2019-08-20,-7.18,367,12
2019-08-20,-13.94,367,12
2019-08-21,-13.54,367,12
2019-08-21,-51.75,367,12
2019-08-22,27.5,367,12
2019-08-26,-21.0,367,12
2019-08-26,-65.0,367,12
2019-08-26,-20.0,367,12
2019-08-26,-7.0,367,12
2019-08-27,-250.0,367,12
2019-08-28,-24.5,367,12
2019-08-29,-80.0,367,12
2019-08-29,-28.8,367,12
2019-08-30,-3.9,367,12
2019-08-30,-6.95,367,12
2019-09-03,100.0,367,12
2019-09-04,6.6,367,12
2019-09-05,-9.6,367,12
2019-09-05,-28.63,367,12
2019-09-07,-9.92,367,12
2019-09-07,-25.73,367,12
2019-09-07,-5.38,367,12
2019-09-07,-6.86,367,12
2019-09-09,-10.5,367,12
2019-09-09,-42.0,367,12
2019-09-09,-44.78,367,12
2019-09-09,-20.0,367,12
2019-09-11,-9.8,367,12
2019-09-11,-40.78,367,12
2019-09-12,-600.0,367,12
2019-09-12,-40.5,367,12
2019-09-12,-80.0,367,12
2019-09-12,-9.0,367,12
2019-09-12,-5.05,367,12
2019-09-14,-13.67,367,12
2019-09-16,-4.1,367,12
2019-09-16,-10.5,367,12
2019-09-16,-29.95,367,12
2019-09-16,-4.85,367,12
2019-09-16,-22.9,367,12
2019-09-17,-11.0,367,12
2019-09-17,-16.25,367,12
2019-09-17,-40.0,367,12
2019-09-17,-2.3,367,12
2019-09-18,0.95,367,12
2019-09-18,-60.0,367,12
2019-09-18,-4.99,367,12
2019-09-18,-11.8,367,12
2019-09-18,-3.3,367,12
2019-09-19,-7.0,367,12
2019-09-19,-12.17,367,12
2019-09-19,-30.0,367,12
2019-09-20,11.8,367,12
2019-09-20,-4.9,367,12
2019-09-20,-12.0,367,12
2019-09-21,-12.2,367,12
2019-09-23,-70.11,367,12
2019-09-23,20.0,367,12
2019-09-23,-8.1,367,12
2019-09-23,-11.9,367,12
2019-09-23,-10.9,367,12
2019-09-25,-11.9,367,12
2019-09-26,-8.5,367,12
2019-09-26,-36.24,367,12
2019-09-27,-4.25,367,12
2019-09-27,-20.0,367,12
2019-09-27,-6.9,367,12
2019-09-27,-15.0,367,12
2019-09-27,-20.59,367,12
2019-09-30,-31.2,367,12
2019-09-30,-9.0,367,12
2019-09-30,-5.7,367,12
2019-10-01,-12.03,367,12
2019-10-01,-20.0,367,12
2019-10-01,-11.0,367,12
2019-10-02,-9.8,367,12
2019-10-03,-12.0,367,12
2019-10-03,-10.7,367,12
2019-10-03,-30.7,367,12
2019-10-03,-15.11,367,12
2019-10-04,-29.98,367,12
2019-10-04,-5.0,367,12
2019-10-04,100.0,367,12
2019-10-04,-4.35,367,12
2019-10-04,-14.94,367,12
2019-10-04,6.0,367,12
2019-10-04,-106.88,367,12
2019-10-05,-4.94,367,12
2019-10-05,-34.72,367,12
2019-10-05,-15.0,367,12
2019-10-07,-19.99,367,12
2019-10-07,-1.5,367,12
2019-10-07,-7.8,367,12
2019-10-07,-67.0,367,12
2019-10-07,-5.75,367,12
2019-10-07,-9.9,367,12
2019-10-07,-9.12,367,12
2019-10-07,-8.0,367,12
2019-10-08,-9.92,367,12
2019-10-08,-9.89,367,12
2019-10-08,-44.25,367,12
2019-10-08,-7.65,367,12
2019-10-08,-5.0,367,12
2019-10-08,-3.53,367,12
2019-10-08,-48.6,367,12
2019-10-09,-1.22,367,12
2019-10-09,-10.82,367,12
2019-10-09,-7.69,367,12
2019-10-09,-8.7,367,12
2019-10-10,-4.47,367,12
2019-10-10,-5.31,367,12
2019-10-10,-14.48,367,12
2019-10-10,-4.31,367,12
2019-10-10,-39.26,367,12
2019-10-10,-11.18,367,12
2019-10-10,-2.52,367,12
2019-10-11,-4.27,367,12
2019-10-11,-7.29,367,12
2019-10-12,-6.71,367,12
2019-10-14,-13.28,367,12
2019-10-14,-7.0,367,12
2019-10-14,-12.0,367,12
2019-10-14,-12.49,367,12
2019-10-14,-5.3,367,12
2019-10-14,-9.05,367,12
2019-10-15,-4.95,367,12
2019-10-16,-13.27,367,12
2019-10-16,35.0,367,12
2019-10-16,-21.8,367,12
2019-10-17,-25.4,367,12
2019-10-17,-20.0,367,12
2019-10-19,-18.5,367,12
2019-10-19,-1.1,367,12
2019-10-21,-3.25,367,12
2019-10-24,-19.36,367,12
2019-10-26,-35.19,367,12
2019-10-26,-4.1,367,12
2019-10-29,-43.85,367,12
2019-10-29,-8.18,367,12
2019-10-29,-6.9,367,12
2019-10-29,-1.5,367,12
2019-10-29,-35.0,367,12
2019-11-01,30.0,367,12
2019-11-05,-1.5,367,12
2019-11-05,-4.0,367,12
2019-11-06,-1.5,367,12
2019-11-06,-17.99,367,12
2019-11-06,-16.96,367,12
2019-11-07,-9.92,367,12
2019-11-08,58.0,367,12
2019-11-08,249.99,367,12
2019-11-09,-5.0,367,12
2019-11-09,-2.34,367,12
2019-11-11,-39.3,367,12
2019-11-11,-9.99,367,12
2019-11-11,-9.0,367,12
2019-11-11,-1.5,367,12
2019-11-11,-10.6,367,12
2019-11-11,-8.57,367,12
2019-11-11,-21.98,367,12
2019-11-11,-6.0,367,12
2019-11-11,-7.95,367,12
2019-11-12,-4.85,367,12
2019-11-12,-27.0,367,12
2019-11-13,-1.5,367,12
2019-11-14,-5.9,367,12
2019-11-14,-6.95,367,12
2019-11-15,-13.27,367,12
2019-11-18,16.0,367,12
2019-11-18,-4.2,367,12
2019-11-18,-6.9,367,12
2019-11-18,70.0,367,12
2019-11-18,-82.0,367,12
2019-11-19,-6.7,367,12
2019-11-20,-7.6,367,12
2019-11-20,-5.0,367,12
2019-11-25,-38.8,367,12
2019-11-25,-38.0,367,12
2019-11-25,-7.4,367,12
2019-11-25,-5.4,367,12
2019-11-26,-21.0,367,12
2019-11-27,-2.9,367,12
2019-11-28,-7.0,367,12
2019-11-28,100.0,367,12
2019-11-28,-3.49,367,12
2019-11-28,-4.0,367,12
2019-11-28,-11.46,367,12
2019-11-29,-4.17,367,12
2019-11-30,-8.5,367,12
2019-11-30,-15.25,367,12
2019-11-30,-35.0,367,12
2019-12-02,-13.0,367,12
2019-12-02,-6.79,367,12
2019-12-04,-10.0,367,12
2019-12-09,-23.16,367,12
2019-12-10,-30.69,367,12
2019-12-10,-9.92,367,12
2019-12-11,-11.9,367,12
2019-12-11,-3.0,367,12
2019-12-11,-8.88,367,12
2019-12-13,300.0,367,12
2019-12-16,-24.0,367,12
2019-12-16,-3.88,367,12
2019-12-16,-12.67,367,12
2019-12-16,-4.15,367,12
2019-12-17,-6.75,367,12
2019-12-17,-3.5,367,12
2019-12-18,-2.0,367,12
2019-12-18,-8.55,367,12
2019-12-18,-4.35,367,12
2019-12-18,-27.0,367,12
2019-12-20,-10.0,367,12
2019-12-20,-4.5,367,12
2019-12-20,-20.0,367,12
2019-12-20,-2.5,367,12
2019-12-21,-20.0,367,12
2019-12-21,-4.5,367,12
2019-12-23,-17.4,367,12
2019-12-23,20.0,367,12
2019-12-23,4.5,367,12
2019-12-26,-14.1,367,12
2019-12-26,-10.0,367,12
2019-12-26,-36.5,367,12
2019-12-27,-8.95,367,12
2019-12-27,-9.9,367,12
2019-12-27,-2.1,367,12
2019-12-27,-31.0,367,12
2019-12-27,-4.54,367,12
2019-12-28,-36.0,367,12
2019-12-30,60.0,367,12
2019-12-30,-8.0,367,12
2019-12-31,-23.0,367,12
2019-12-31,-5.0,367,12
2020-01-01,100.0,367,12
2020-01-01,-4.1,367,12
2020-01-01,-4.4,367,12
2020-01-02,-17.1,367,12
2020-01-03,-31.5,367,12
2020-01-04,-7.0,367,12
2020-01-06,-22.0,367,12
2020-01-07,-4.15,367,12
2020-01-07,-3.95,367,12
2020-01-07,-9.92,367,12
2020-01-08,-23.0,367,12
2020-01-08,-4.75,367,12
2020-01-10,9.1,367,12
2020-01-10,150.0,367,12
2020-01-11,-2.0,367,12
2020-01-13,-7.1,367,12
2020-01-13,-5.9,367,12
2020-01-13,-10.0,367,12
2020-01-13,-3.65,367,12
2020-01-13,-24.5,367,12
2020-01-13,-3.4,367,12
2020-01-13,-4.15,367,12
2020-01-13,-13.35,367,12
2020-01-13,-7.65,367,12
2020-01-13,-12.1,367,12
2020-01-14,-17.25,367,12
2020-01-15,-3.5,367,12
2020-01-22,8.0,367,12
2020-01-30,-22.98,367,12
